path,label,y
dataset/Repaint/white/IMG_20251025_111331.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_114132.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110246.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105623.jpg,Repaint,1
dataset/Repaint/white/IMG_20251025_111042.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110008.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105856.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110036.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_120137.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_114127.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110424.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_114145.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112501.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112444.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110800.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112617.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105157.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110401.jpg,Repaint,1
dataset/Repaint/white/IMG_20251025_111034.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105256.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105045.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105421.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110249.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111730.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111640.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112640.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110154.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110352.jpg,Repaint,1
dataset/Repaint/white/IMG_20251025_113507.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_120122.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_120614.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_120159.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110042.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111734.jpg,Repaint,1
dataset/Repaint/white/IMG_20251025_113501.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110243.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112523.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112605.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110051.jpg,Repaint,1
dataset/Repaint/white/IMG_20251025_111226.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110931.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111622.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111624.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112503.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111738.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105646.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110409.jpg,Repaint,1
dataset/Repaint/white/IMG_20251025_111039.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105308.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112414.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_114155.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105137.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111733.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112630.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_120422.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110706.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105335.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105637.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111727.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112530.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110244.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110754.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105159.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110744.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110348.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111741.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110639.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110351.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110516.jpg,Repaint,1
dataset/Repaint/white/IMG_20251025_111227.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105103.jpg,Repaint,1
dataset/Repaint/white/IMG_20251025_113558.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112434.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105108.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105226.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110614.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112421.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112623.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105736.jpg,Repaint,1
dataset/Repaint/white/IMG_20251025_111157.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105519.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110738.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110913.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110145.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111712.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105957.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110058.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111721.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_114202.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112433.jpg,Repaint,1
dataset/Repaint/white/IMG_20251025_111122.jpg,Repaint,1
dataset/Repaint/white/IMG_20251025_111235.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111716.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_120140.jpg,Repaint,1
dataset/Repaint/white/IMG_20251025_113525.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112546.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105738.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111720.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110507.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105942.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111618.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110435.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112552.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110216.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_112532.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_120210.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105945.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105933.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_114209.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_114152.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_120620.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105734.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_120143.jpg,Repaint,1
dataset/Repaint/white/IMG_20251025_111223.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105432.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_111655.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_105342.jpg,Repaint,1
dataset/Repaint/white/IMG_20251025_111259.jpg,Repaint,1
dataset/Repaint/white/IMG_20251005_110012.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120541.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130044.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111602.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130106.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130029.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120455.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125811.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112752.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125716.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111556.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130212_1.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125845.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114543.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114449.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125906.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_120918.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112956.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114328.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115912.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115901.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114610.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115824.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113036.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113040.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115900.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111858.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111924.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114459.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130154.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115858.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120451.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130050.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112328.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114343.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112755.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130039.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130142.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125857.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113631.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120327.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125724.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125917.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112917.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_120914.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114645.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130058.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114442.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113051.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120516.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125704.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113143.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115842.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113106.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115816.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120344.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113003.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120540.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111952.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130206.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113041.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115709.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120358.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130157.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125810.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113640.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112818.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120511.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130041.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115713.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130219.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120359.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130012.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120544.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130021.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113052.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125710.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111838.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115733.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130207.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112858.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115934.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120317.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125854.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115818.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115720.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120446.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111950.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112806.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130059.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130009.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114455.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130017.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112725.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115927.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115925.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112015.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112734.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125721.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130131.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112308.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111836.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130052.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125934.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115807.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114504.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112224.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114426.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112315.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112816.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130148.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113154.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125849.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112802.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120356.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114347.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112759.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120454.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111841.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130035.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113121.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112728.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112909.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111814.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125914.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125910.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112114.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112919.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130034.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112009.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125859.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130155.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114423.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114501.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125858.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112153.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130136.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130217.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114427.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125908.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112856.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111936.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125807.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111926.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125902.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130200.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113055.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111825.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112743.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112108.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120338.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114317.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112245.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120518.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112827.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130228.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111830.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115841.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115715.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112320.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115703.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125937.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125925.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113746.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114632.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112022.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114440.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114609.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130214.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115928.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112924.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113102.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120321.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111937.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130212.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115735.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125755.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125911.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125754.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112309.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112220.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125853.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130026.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115707.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115738.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120543.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112237.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114613.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114545.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115845.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130046.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125926.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115718.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125758.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115804.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112820.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115933.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111925.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112330.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125711.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120426.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125916.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113125.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112154.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125931.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120351.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112228.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112112.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130024.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125723.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113105.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111957.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112900.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130209.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113625.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113624.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130010.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120538.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113742.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111840.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115705.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112927.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114605.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130141.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120323.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111851.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115755.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113111.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130225.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125905.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112118.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112302.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114322.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112733.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125904.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125927.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120506.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130132.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115908.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125809.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125804.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114310.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120549.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115734.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130152.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115902.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120341.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125933.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120343.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112914.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125717.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112915.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130210.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112059.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112925.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111559.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125733.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130101.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130159.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111921.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112756.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114346.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115717.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112729.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112102.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130133.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125750.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114345.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112212.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_111856.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130030.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114447.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130158.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130055.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130048.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115739.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125756.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113033.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115737.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112952.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_120912.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_113627.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125703.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_120921.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120409.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120452.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_114335.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_113028.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_125919.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130203.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130015.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120337.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112921.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_130139.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_112215.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251005_120331.jpg,Repaint,1
dataset/Repaint/silver/IMG_20251025_115754.jpg,Repaint,1
